Successful: 4728
Failed: 2328
Sent to users:
4471. User ID: 6406413757, Status: Delivered
4472. User ID: 6408016839, Status: Not delivered
4473. User ID: 6408065176, Status: Not delivered
4474. User ID: 6408300807, Status: Delivered
4475. User ID: 6408363560, Status: Not delivered
4476. User ID: 6408379873, Status: Not delivered
4477. User ID: 6408430963, Status: Delivered
4478. User ID: 6408765148, Status: Delivered
4479. User ID: 6410073294, Status: Not delivered
4480. User ID: 6410243561, Status: Delivered
4481. User ID: 6412500663, Status: Delivered
4482. User ID: 6412566241, Status: Delivered
4483. User ID: 6412686716, Status: Delivered
4484. User ID: 6413108593, Status: Delivered
4485. User ID: 6414781135, Status: Delivered
4486. User ID: 6414924915, Status: Delivered
4487. User ID: 6416064636, Status: Delivered
4488. User ID: 6416409615, Status: Delivered
4489. User ID: 6417755418, Status: Delivered
4490. User ID: 6417790202, Status: Delivered
4491. User ID: 6418333066, Status: Not delivered
4492. User ID: 6418775263, Status: Delivered
4493. User ID: 6418848016, Status: Delivered
4494. User ID: 6418971886, Status: Delivered
4495. User ID: 6419466613, Status: Delivered
4496. User ID: 6419884651, Status: Delivered
4497. User ID: 6420041031, Status: Not delivered
4498. User ID: 6420380561, Status: Delivered
4499. User ID: 6420615055, Status: Delivered
4500. User ID: 6421898345, Status: Delivered
4501. User ID: 6422082838, Status: Delivered
4502. User ID: 6422203415, Status: Delivered
4503. User ID: 6422491236, Status: Not delivered
4504. User ID: 6423095104, Status: Delivered
4505. User ID: 6424340886, Status: Delivered
4506. User ID: 6424517463, Status: Delivered
4507. User ID: 6425147685, Status: Delivered
4508. User ID: 6425247407, Status: Delivered
4509. User ID: 6425465610, Status: Delivered
4510. User ID: 6427232523, Status: Delivered
4511. User ID: 6428558072, Status: Delivered
4512. User ID: 6428657670, Status: Not delivered
4513. User ID: 6429239515, Status: Delivered
4514. User ID: 6429751895, Status: Not delivered
4515. User ID: 6429938701, Status: Not delivered
4516. User ID: 6430017426, Status: Delivered
4517. User ID: 6430701693, Status: Not delivered
4518. User ID: 6431786032, Status: Delivered
4519. User ID: 6431877014, Status: Not delivered
4520. User ID: 6432178863, Status: Not delivered
4521. User ID: 6432973378, Status: Delivered
4522. User ID: 6433431770, Status: Not delivered
4523. User ID: 6434893802, Status: Delivered
4524. User ID: 6435181744, Status: Delivered
4525. User ID: 6435810257, Status: Not delivered
4526. User ID: 6436262952, Status: Delivered
4527. User ID: 6436684829, Status: Not delivered
4528. User ID: 6438317460, Status: Not delivered
4529. User ID: 6438485667, Status: Delivered
4530. User ID: 6438823819, Status: Delivered
4531. User ID: 6438867984, Status: Delivered
4532. User ID: 6439365745, Status: Not delivered
4533. User ID: 6439734191, Status: Delivered
4534. User ID: 6440289102, Status: Not delivered
4535. User ID: 6440701651, Status: Delivered
4536. User ID: 6441081215, Status: Delivered
4537. User ID: 6441450361, Status: Delivered
4538. User ID: 6442237959, Status: Delivered
4539. User ID: 6443544645, Status: Delivered
4540. User ID: 6444175384, Status: Not delivered
4541. User ID: 6444184145, Status: Not delivered
4542. User ID: 6444727749, Status: Delivered
4543. User ID: 6445006356, Status: Not delivered
4544. User ID: 6445299973, Status: Delivered
4545. User ID: 6445658896, Status: Not delivered
4546. User ID: 6446179188, Status: Delivered
4547. User ID: 6446469541, Status: Delivered
4548. User ID: 6448703912, Status: Not delivered
4549. User ID: 6449098138, Status: Delivered
4550. User ID: 6449107709, Status: Delivered
4551. User ID: 6449208543, Status: Not delivered
4552. User ID: 6449270897, Status: Not delivered
4553. User ID: 6449475886, Status: Not delivered
4554. User ID: 6449822078, Status: Delivered
4555. User ID: 6451474378, Status: Delivered
4556. User ID: 6451785846, Status: Delivered
4557. User ID: 6452519959, Status: Delivered
4558. User ID: 6452611666, Status: Delivered
4559. User ID: 6452967214, Status: Delivered
4560. User ID: 6453185918, Status: Not delivered
4561. User ID: 6453245598, Status: Delivered
4562. User ID: 6453396969, Status: Delivered
4563. User ID: 6453535143, Status: Delivered
4564. User ID: 6453838499, Status: Delivered
4565. User ID: 6454309285, Status: Delivered
4566. User ID: 6454991543, Status: Not delivered
4567. User ID: 6455355365, Status: Delivered
4568. User ID: 6455475769, Status: Not delivered
4569. User ID: 6455764149, Status: Not delivered
4570. User ID: 6455916998, Status: Delivered
4571. User ID: 6457386876, Status: Delivered
4572. User ID: 6457470463, Status: Delivered
4573. User ID: 6457551444, Status: Not delivered
4574. User ID: 6457655597, Status: Delivered
4575. User ID: 6458461063, Status: Delivered
4576. User ID: 6458678920, Status: Delivered
4577. User ID: 6459127981, Status: Delivered
4578. User ID: 6459179441, Status: Not delivered
4579. User ID: 6459520517, Status: Delivered
4580. User ID: 6460007021, Status: Delivered
4581. User ID: 6461198734, Status: Delivered
4582. User ID: 6461381336, Status: Not delivered
4583. User ID: 6461725549, Status: Delivered
4584. User ID: 6461847670, Status: Not delivered
4585. User ID: 6462273628, Status: Delivered
4586. User ID: 6462353427, Status: Delivered
4587. User ID: 6463199904, Status: Delivered
4588. User ID: 6463329742, Status: Delivered
4589. User ID: 6463420978, Status: Delivered
4590. User ID: 6464299029, Status: Delivered
4591. User ID: 6464306665, Status: Not delivered
4592. User ID: 6465081349, Status: Delivered
4593. User ID: 6465770492, Status: Not delivered
4594. User ID: 6466214427, Status: Delivered
4595. User ID: 6466406748, Status: Delivered
4596. User ID: 6466884326, Status: Not delivered
4597. User ID: 6467366841, Status: Delivered
4598. User ID: 6467533314, Status: Delivered
4599. User ID: 6467606860, Status: Delivered
4600. User ID: 6468339268, Status: Delivered
4601. User ID: 6468885275, Status: Delivered
4602. User ID: 6469844446, Status: Delivered
4603. User ID: 6469998147, Status: Not delivered
4604. User ID: 6470493810, Status: Delivered
4605. User ID: 6470693209, Status: Not delivered
4606. User ID: 6470997515, Status: Delivered
4607. User ID: 6471088340, Status: Not delivered
4608. User ID: 6471548035, Status: Not delivered
4609. User ID: 6471634761, Status: Not delivered
4610. User ID: 6471938683, Status: Delivered
4611. User ID: 6472411929, Status: Not delivered
4612. User ID: 6473342041, Status: Not delivered
4613. User ID: 6474041169, Status: Delivered
4614. User ID: 6475542446, Status: Delivered
4615. User ID: 6475646552, Status: Delivered
4616. User ID: 6475764116, Status: Delivered
4617. User ID: 6476380949, Status: Not delivered
4618. User ID: 6477673746, Status: Not delivered
4619. User ID: 6478172131, Status: Not delivered
4620. User ID: 6478942058, Status: Delivered
4621. User ID: 6479283236, Status: Delivered
4622. User ID: 6479874187, Status: Not delivered
4623. User ID: 6480200198, Status: Delivered
4624. User ID: 6480259243, Status: Delivered
4625. User ID: 6481483757, Status: Delivered
4626. User ID: 6482555373, Status: Not delivered
4627. User ID: 6482696950, Status: Delivered
4628. User ID: 6483743741, Status: Not delivered
4629. User ID: 6484259223, Status: Not delivered
4630. User ID: 6485636537, Status: Delivered
4631. User ID: 6486522164, Status: Not delivered
4632. User ID: 6486681689, Status: Delivered
4633. User ID: 6487023617, Status: Delivered
4634. User ID: 6487044181, Status: Delivered
4635. User ID: 6487260804, Status: Delivered
4636. User ID: 6487483105, Status: Delivered
4637. User ID: 6488239056, Status: Delivered
4638. User ID: 6489278889, Status: Delivered
4639. User ID: 6489336546, Status: Delivered
4640. User ID: 6490243673, Status: Not delivered
4641. User ID: 6491270177, Status: Delivered
4642. User ID: 6491903284, Status: Delivered
4643. User ID: 6493658353, Status: Not delivered
4644. User ID: 6495132173, Status: Delivered
4645. User ID: 6497398944, Status: Delivered
4646. User ID: 6497606355, Status: Delivered
4647. User ID: 6497801752, Status: Delivered
4648. User ID: 6497897259, Status: Delivered
4649. User ID: 6498079703, Status: Delivered
4650. User ID: 6498190675, Status: Delivered
4651. User ID: 6498214028, Status: Delivered
4652. User ID: 6498437227, Status: Not delivered
4653. User ID: 6498932069, Status: Delivered
4654. User ID: 6499009749, Status: Delivered
4655. User ID: 6499295033, Status: Delivered
4656. User ID: 6499323468, Status: Delivered
4657. User ID: 6499611575, Status: Delivered
4658. User ID: 6499941888, Status: Delivered
4659. User ID: 6500359518, Status: Delivered
4660. User ID: 6500439663, Status: Delivered
4661. User ID: 6500596101, Status: Not delivered
4662. User ID: 6500629036, Status: Delivered
4663. User ID: 6500753227, Status: Delivered
4664. User ID: 6500937579, Status: Not delivered
4665. User ID: 6501274715, Status: Not delivered
4666. User ID: 6501577473, Status: Not delivered
4667. User ID: 6502408392, Status: Delivered
4668. User ID: 6502551362, Status: Not delivered
4669. User ID: 6503013800, Status: Delivered
4670. User ID: 6503857950, Status: Delivered
4671. User ID: 6505044877, Status: Delivered
4672. User ID: 6505390821, Status: Delivered
4673. User ID: 6506096493, Status: Not delivered
4674. User ID: 6506372786, Status: Not delivered
4675. User ID: 6507171494, Status: Delivered
4676. User ID: 6507173506, Status: Delivered
4677. User ID: 6507896199, Status: Delivered
4678. User ID: 6508369303, Status: Delivered
4679. User ID: 6509368786, Status: Delivered
4680. User ID: 6511112062, Status: Delivered
4681. User ID: 6511347742, Status: Delivered
4682. User ID: 6511369947, Status: Not delivered
4683. User ID: 6511428296, Status: Delivered
4684. User ID: 6511702363, Status: Not delivered
4685. User ID: 6511756668, Status: Delivered
4686. User ID: 6511763803, Status: Delivered
4687. User ID: 6513190989, Status: Not delivered
4688. User ID: 6513206922, Status: Delivered
4689. User ID: 6513637910, Status: Delivered
4690. User ID: 6513805458, Status: Delivered
4691. User ID: 6514173427, Status: Delivered
4692. User ID: 6514346788, Status: Not delivered
4693. User ID: 6514461915, Status: Not delivered
4694. User ID: 6514644742, Status: Not delivered
4695. User ID: 6515023801, Status: Delivered
4696. User ID: 6516329215, Status: Delivered
4697. User ID: 6516392308, Status: Delivered
4698. User ID: 6516591329, Status: Not delivered
4699. User ID: 6516922496, Status: Delivered
4700. User ID: 6517780122, Status: Not delivered
4701. User ID: 6517878346, Status: Delivered
4702. User ID: 6517965972, Status: Not delivered
4703. User ID: 6518102222, Status: Delivered
4704. User ID: 6518120338, Status: Delivered
4705. User ID: 6518651393, Status: Not delivered
4706. User ID: 6518730440, Status: Delivered
4707. User ID: 6518792014, Status: Delivered
4708. User ID: 6519450361, Status: Delivered
4709. User ID: 6519569762, Status: Not delivered
4710. User ID: 6519631654, Status: Delivered
4711. User ID: 6519793296, Status: Delivered
4712. User ID: 6519840207, Status: Delivered
4713. User ID: 6519866127, Status: Not delivered
4714. User ID: 6520172753, Status: Delivered
4715. User ID: 6520308685, Status: Delivered
4716. User ID: 6520819219, Status: Delivered
4717. User ID: 6520839431, Status: Not delivered
4718. User ID: 6521002389, Status: Not delivered
4719. User ID: 6521364431, Status: Delivered
4720. User ID: 6521704911, Status: Delivered
4721. User ID: 6522132700, Status: Not delivered
4722. User ID: 6523951347, Status: Delivered
4723. User ID: 6524011891, Status: Delivered
4724. User ID: 6524207944, Status: Delivered
4725. User ID: 6524427490, Status: Delivered
4726. User ID: 6524684807, Status: Delivered
4727. User ID: 6525085393, Status: Delivered
4728. User ID: 6525096595, Status: Not delivered
4729. User ID: 6526647641, Status: Delivered
4730. User ID: 6526725067, Status: Delivered
4731. User ID: 6527315251, Status: Delivered
4732. User ID: 6527873785, Status: Delivered
4733. User ID: 6528983422, Status: Delivered
4734. User ID: 6529006928, Status: Not delivered
4735. User ID: 6529166431, Status: Delivered
4736. User ID: 6529399859, Status: Not delivered
4737. User ID: 6529696759, Status: Delivered
4738. User ID: 6530049353, Status: Not delivered
4739. User ID: 6530365453, Status: Not delivered
4740. User ID: 6530637955, Status: Not delivered
4741. User ID: 6531216046, Status: Delivered
4742. User ID: 6532029570, Status: Delivered
4743. User ID: 6532477695, Status: Delivered
4744. User ID: 6532822230, Status: Delivered
4745. User ID: 6535060195, Status: Delivered
4746. User ID: 6535459516, Status: Delivered
4747. User ID: 6535551406, Status: Delivered
4748. User ID: 6535775722, Status: Delivered
4749. User ID: 6536430474, Status: Delivered
4750. User ID: 6536591520, Status: Delivered
4751. User ID: 6537503086, Status: Delivered
4752. User ID: 6537582532, Status: Not delivered
4753. User ID: 6538062162, Status: Delivered
4754. User ID: 6538125591, Status: Not delivered
4755. User ID: 6538224276, Status: Delivered
4756. User ID: 6538396690, Status: Not delivered
4757. User ID: 6538429039, Status: Delivered
4758. User ID: 6539418421, Status: Delivered
4759. User ID: 6539560804, Status: Not delivered
4760. User ID: 6539894468, Status: Delivered
4761. User ID: 6540058042, Status: Delivered
4762. User ID: 6541031147, Status: Delivered
4763. User ID: 6541863813, Status: Delivered
4764. User ID: 6542221228, Status: Not delivered
4765. User ID: 6542324634, Status: Delivered
4766. User ID: 6542514387, Status: Not delivered
4767. User ID: 6543457715, Status: Delivered
4768. User ID: 6545055910, Status: Delivered
4769. User ID: 6545392225, Status: Delivered
4770. User ID: 6545451890, Status: Delivered
4771. User ID: 6546292967, Status: Delivered
4772. User ID: 6546600286, Status: Delivered
4773. User ID: 6546761930, Status: Delivered
4774. User ID: 6547062532, Status: Delivered
4775. User ID: 6547158328, Status: Not delivered
4776. User ID: 6547437002, Status: Delivered
4777. User ID: 6547778541, Status: Delivered
4778. User ID: 6547988711, Status: Delivered
4779. User ID: 6548186192, Status: Delivered
4780. User ID: 6548500483, Status: Delivered
4781. User ID: 6550261902, Status: Delivered
4782. User ID: 6550330388, Status: Delivered
4783. User ID: 6551165211, Status: Delivered
4784. User ID: 6551226627, Status: Delivered
4785. User ID: 6551244346, Status: Delivered
4786. User ID: 6551405092, Status: Delivered
4787. User ID: 6552113561, Status: Delivered
4788. User ID: 6552143149, Status: Delivered
